Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
0.681,0.606,0.342,2074,ENDEM_GDP,BLR
0.667,0.599,0.332,2075,ENDEM_GDP,BLR
0.655,0.591,0.322,2076,ENDEM_GDP,BLR
0.643,0.584,0.312,2077,ENDEM_GDP,BLR
0.631,0.577,0.302,2078,ENDEM_GDP,BLR
0.621,0.57,0.292,2079,ENDEM_GDP,BLR
0.614,0.563,0.283,2080,ENDEM_GDP,BLR
0.608,0.557,0.274,2081,ENDEM_GDP,BLR
0.602,0.551,0.266,2082,ENDEM_GDP,BLR
0.595,0.544,0.257,2083,ENDEM_GDP,BLR
0.589,0.538,0.249,2084,ENDEM_GDP,BLR
0.583,0.532,0.241,2085,ENDEM_GDP,BLR
0.578,0.526,0.233,2086,ENDEM_GDP,BLR
0.572,0.52,0.226,2087,ENDEM_GDP,BLR
0.566,0.514,0.219,2088,ENDEM_GDP,BLR
0.561,0.509,0.211,2089,ENDEM_GDP,BLR
0.556,0.504,0.204,2090,ENDEM_GDP,BLR
0.551,0.499,0.197,2091,ENDEM_GDP,BLR
0.546,0.494,0.196,2092,ENDEM_GDP,BLR
0.541,0.489,0.194,2093,ENDEM_GDP,BLR
0.536,0.485,0.193,2094,ENDEM_GDP,BLR
0.532,0.48,0.191,2095,ENDEM_GDP,BLR
0.528,0.476,0.19,2096,ENDEM_GDP,BLR
0.524,0.472,0.188,2097,ENDEM_GDP,BLR
0.519,0.468,0.187,2098,ENDEM_GDP,BLR
0.516,0.464,0.186,2099,ENDEM_GDP,BLR
0.512,0.461,0.183,2100,ENDEM_GDP,BLR
0.572,0.572,0.572,2019,ENDEM_GDP,BLZ
0.718,0.718,0.718,2020,ENDEM_GDP,BLZ
0.609,0.609,0.609,2021,ENDEM_GDP,BLZ
0.592,0.592,0.592,2022,ENDEM_GDP,BLZ
0.616,0.616,0.616,2023,ENDEM_GDP,BLZ
0.635,0.635,0.635,2024,ENDEM_GDP,BLZ
0.648,0.648,0.641,2025,ENDEM_GDP,BLZ
0.653,0.653,0.64,2026,ENDEM_GDP,BLZ
0.651,0.649,0.629,2027,ENDEM_GDP,BLZ
0.659,0.656,0.629,2028,ENDEM_GDP,BLZ
0.662,0.658,0.625,2029,ENDEM_GDP,BLZ
0.663,0.658,0.619,2030,ENDEM_GDP,BLZ
0.664,0.656,0.613,2031,ENDEM_GDP,BLZ
0.663,0.654,0.606,2032,ENDEM_GDP,BLZ
0.662,0.651,0.599,2033,ENDEM_GDP,BLZ
0.661,0.647,0.591,2034,ENDEM_GDP,BLZ
0.659,0.643,0.583,2035,ENDEM_GDP,BLZ
0.657,0.638,0.575,2036,ENDEM_GDP,BLZ
0.655,0.634,0.555,2037,ENDEM_GDP,BLZ
0.652,0.628,0.534,2038,ENDEM_GDP,BLZ
0.649,0.623,0.514,2039,ENDEM_GDP,BLZ
0.645,0.618,0.495,2040,ENDEM_GDP,BLZ
0.642,0.613,0.476,2041,ENDEM_GDP,BLZ
0.638,0.608,0.457,2042,ENDEM_GDP,BLZ
0.635,0.604,0.439,2043,ENDEM_GDP,BLZ
0.631,0.599,0.42,2044,ENDEM_GDP,BLZ
0.627,0.594,0.402,2045,ENDEM_GDP,BLZ
0.624,0.59,0.384,2046,ENDEM_GDP,BLZ
0.62,0.586,0.383,2047,ENDEM_GDP,BLZ
0.616,0.581,0.382,2048,ENDEM_GDP,BLZ
0.613,0.576,0.38,2049,ENDEM_GDP,BLZ
0.61,0.572,0.379,2050,ENDEM_GDP,BLZ
0.606,0.567,0.377,2051,ENDEM_GDP,BLZ
0.603,0.563,0.375,2052,ENDEM_GDP,BLZ
0.599,0.559,0.373,2053,ENDEM_GDP,BLZ
0.596,0.554,0.37,2054,ENDEM_GDP,BLZ
0.593,0.55,0.367,2055,ENDEM_GDP,BLZ
0.591,0.546,0.361,2056,ENDEM_GDP,BLZ
0.588,0.542,0.354,2057,ENDEM_GDP,BLZ
0.585,0.538,0.347,2058,ENDEM_GDP,BLZ
0.582,0.533,0.34,2059,ENDEM_GDP,BLZ
0.579,0.529,0.333,2060,ENDEM_GDP,BLZ
0.577,0.525,0.327,2061,ENDEM_GDP,BLZ
0.574,0.521,0.32,2062,ENDEM_GDP,BLZ
0.571,0.516,0.314,2063,ENDEM_GDP,BLZ
0.568,0.512,0.307,2064,ENDEM_GDP,BLZ
0.566,0.508,0.301,2065,ENDEM_GDP,BLZ
0.563,0.503,0.295,2066,ENDEM_GDP,BLZ
0.56,0.499,0.289,2067,ENDEM_GDP,BLZ
0.558,0.494,0.283,2068,ENDEM_GDP,BLZ
0.555,0.49,0.277,2069,ENDEM_GDP,BLZ
0.552,0.485,0.27,2070,ENDEM_GDP,BLZ
0.549,0.481,0.264,2071,ENDEM_GDP,BLZ
0.547,0.476,0.258,2072,ENDEM_GDP,BLZ
0.544,0.472,0.252,2073,ENDEM_GDP,BLZ
0.542,0.469,0.246,2074,ENDEM_GDP,BLZ
0.539,0.465,0.239,2075,ENDEM_GDP,BLZ
0.537,0.461,0.233,2076,ENDEM_GDP,BLZ
0.534,0.457,0.227,2077,ENDEM_GDP,BLZ
0.532,0.454,0.221,2078,ENDEM_GDP,BLZ
0.53,0.45,0.215,2079,ENDEM_GDP,BLZ
0.527,0.446,0.21,2080,ENDEM_GDP,BLZ
0.525,0.444,0.205,2081,ENDEM_GDP,BLZ
0.523,0.442,0.2,2082,ENDEM_GDP,BLZ
0.521,0.44,0.194,2083,ENDEM_GDP,BLZ
0.519,0.437,0.19,2084,ENDEM_GDP,BLZ
0.516,0.435,0.184,2085,ENDEM_GDP,BLZ
0.514,0.432,0.18,2086,ENDEM_GDP,BLZ
0.511,0.43,0.175,2087,ENDEM_GDP,BLZ
0.509,0.428,0.17,2088,ENDEM_GDP,BLZ
0.507,0.426,0.166,2089,ENDEM_GDP,BLZ
0.506,0.424,0.161,2090,ENDEM_GDP,BLZ
0.504,0.422,0.157,2091,ENDEM_GDP,BLZ
0.502,0.42,0.157,2092,ENDEM_GDP,BLZ
0.5,0.419,0.157,2093,ENDEM_GDP,BLZ
0.498,0.417,0.156,2094,ENDEM_GDP,BLZ
0.496,0.416,0.156,2095,ENDEM_GDP,BLZ
0.495,0.415,0.156,2096,ENDEM_GDP,BLZ
0.493,0.414,0.156,2097,ENDEM_GDP,BLZ
0.491,0.413,0.156,2098,ENDEM_GDP,BLZ
0.491,0.413,0.156,2099,ENDEM_GDP,BLZ
0.492,0.412,0.154,2100,ENDEM_GDP,BLZ
1.222,1.222,1.222,2019,ENDEM_GDP,BOL
1.423,1.423,1.423,2020,ENDEM_GDP,BOL
1.346,1.346,1.346,2021,ENDEM_GDP,BOL
1.323,1.323,1.323,2022,ENDEM_GDP,BOL
1.341,1.341,1.341,2023,ENDEM_GDP,BOL
1.363,1.363,1.363,2024,ENDEM_GDP,BOL
1.369,1.369,1.375,2025,ENDEM_GDP,BOL
1.378,1.377,1.389,2026,ENDEM_GDP,BOL
1.361,1.357,1.376,2027,ENDEM_GDP,BOL
1.362,1.356,1.383,2028,ENDEM_GDP,BOL
1.358,1.351,1.384,2029,ENDEM_GDP,BOL
1.356,1.346,1.388,2030,ENDEM_GDP,BOL
1.351,1.339,1.39,2031,ENDEM_GDP,BOL
1.344,1.329,1.39,2032,ENDEM_GDP,BOL
1.336,1.318,1.389,2033,ENDEM_GDP,BOL
1.326,1.305,1.386,2034,ENDEM_GDP,BOL
1.315,1.291,1.382,2035,ENDEM_GDP,BOL
1.303,1.275,1.377,2036,ENDEM_GDP,BOL
1.29,1.258,1.37,2037,ENDEM_GDP,BOL
1.277,1.241,1.362,2038,ENDEM_GDP,BOL
1.263,1.224,1.355,2039,ENDEM_GDP,BOL
1.249,1.206,1.346,2040,ENDEM_GDP,BOL
1.234,1.188,1.336,2041,ENDEM_GDP,BOL
1.218,1.17,1.326,2042,ENDEM_GDP,BOL
1.203,1.152,1.315,2043,ENDEM_GDP,BOL
1.187,1.133,1.303,2044,ENDEM_GDP,BOL
1.17,1.114,1.292,2045,ENDEM_GDP,BOL
1.153,1.095,1.28,2046,ENDEM_GDP,BOL
1.136,1.075,1.267,2047,ENDEM_GDP,BOL
1.118,1.056,1.254,2048,ENDEM_GDP,BOL
1.1,1.036,1.24,2049,ENDEM_GDP,BOL
1.082,1.016,1.226,2050,ENDEM_GDP,BOL
1.063,0.996,1.21,2051,ENDEM_GDP,BOL
1.045,0.976,1.195,2052,ENDEM_GDP,BOL
1.026,0.956,1.178,2053,ENDEM_GDP,BOL
1.008,0.937,1.161,2054,ENDEM_GDP,BOL
0.99,0.918,1.143,2055,ENDEM_GDP,BOL
0.972,0.899,1.124,2056,ENDEM_GDP,BOL
0.954,0.881,1.104,2057,ENDEM_GDP,BOL
0.937,0.862,1.084,2058,ENDEM_GDP,BOL
0.92,0.843,1.064,2059,ENDEM_GDP,BOL
0.903,0.825,1.034,2060,ENDEM_GDP,BOL
0.887,0.807,1.005,2061,ENDEM_GDP,BOL
0.87,0.789,0.977,2062,ENDEM_GDP,BOL
0.853,0.772,0.95,2063,ENDEM_GDP,BOL
0.837,0.756,0.924,2064,ENDEM_GDP,BOL
0.821,0.74,0.9,2065,ENDEM_GDP,BOL
0.805,0.724,0.876,2066,ENDEM_GDP,BOL
0.789,0.71,0.853,2067,ENDEM_GDP,BOL
0.774,0.696,0.831,2068,ENDEM_GDP,BOL
0.76,0.682,0.809,2069,ENDEM_GDP,BOL
0.747,0.669,0.788,2070,ENDEM_GDP,BOL
0.734,0.657,0.768,2071,ENDEM_GDP,BOL
0.721,0.646,0.747,2072,ENDEM_GDP,BOL
0.71,0.634,0.727,2073,ENDEM_GDP,BOL
0.698,0.623,0.708,2074,ENDEM_GDP,BOL
0.687,0.613,0.688,2075,ENDEM_GDP,BOL
0.677,0.602,0.669,2076,ENDEM_GDP,BOL
0.667,0.592,0.651,2077,ENDEM_GDP,BOL
0.657,0.583,0.632,2078,ENDEM_GDP,BOL
0.647,0.573,0.615,2079,ENDEM_GDP,BOL
0.638,0.564,0.598,2080,ENDEM_GDP,BOL
0.629,0.555,0.581,2081,ENDEM_GDP,BOL
0.621,0.548,0.565,2082,ENDEM_GDP,BOL
0.613,0.54,0.548,2083,ENDEM_GDP,BOL
0.605,0.533,0.533,2084,ENDEM_GDP,BOL
0.598,0.526,0.518,2085,ENDEM_GDP,BOL
0.59,0.519,0.504,2086,ENDEM_GDP,BOL
0.583,0.512,0.49,2087,ENDEM_GDP,BOL
0.577,0.506,0.476,2088,ENDEM_GDP,BOL
0.57,0.499,0.466,2089,ENDEM_GDP,BOL
0.564,0.497,0.454,2090,ENDEM_GDP,BOL
0.559,0.492,0.443,2091,ENDEM_GDP,BOL
0.553,0.487,0.432,2092,ENDEM_GDP,BOL
0.548,0.483,0.421,2093,ENDEM_GDP,BOL
0.543,0.479,0.411,2094,ENDEM_GDP,BOL
0.538,0.476,0.401,2095,ENDEM_GDP,BOL
0.533,0.472,0.389,2096,ENDEM_GDP,BOL
0.529,0.467,0.379,2097,ENDEM_GDP,BOL
0.524,0.463,0.369,2098,ENDEM_GDP,BOL
0.521,0.461,0.36,2099,ENDEM_GDP,BOL
0.52,0.458,0.35,2100,ENDEM_GDP,BOL
0.644,0.644,0.644,2019,ENDEM_GDP,BRA
0.701,0.701,0.701,2020,ENDEM_GDP,BRA
0.678,0.678,0.678,2021,ENDEM_GDP,BRA
0.677,0.677,0.677,2022,ENDEM_GDP,BRA
0.68,0.68,0.68,2023,ENDEM_GDP,BRA
0.686,0.686,0.686,2024,ENDEM_GDP,BRA
0.689,0.689,0.682,2025,ENDEM_GDP,BRA
0.693,0.693,0.678,2026,ENDEM_GDP,BRA
0.69,0.687,0.666,2027,ENDEM_GDP,BRA
0.691,0.687,0.659,2028,ENDEM_GDP,BRA
0.69,0.685,0.651,2029,ENDEM_GDP,BRA
0.689,0.682,0.642,2030,ENDEM_GDP,BRA
0.688,0.678,0.635,2031,ENDEM_GDP,BRA
0.686,0.674,0.624,2032,ENDEM_GDP,BRA
0.683,0.669,0.615,2033,ENDEM_GDP,BRA
0.68,0.663,0.606,2034,ENDEM_GDP,BRA
0.677,0.657,0.597,2035,ENDEM_GDP,BRA
0.673,0.651,0.587,2036,ENDEM_GDP,BRA
0.67,0.645,0.564,2037,ENDEM_GDP,BRA
0.666,0.638,0.542,2038,ENDEM_GDP,BRA
0.662,0.632,0.521,2039,ENDEM_GDP,BRA
0.658,0.626,0.501,2040,ENDEM_GDP,BRA
0.653,0.62,0.481,2041,ENDEM_GDP,BRA
0.649,0.614,0.461,2042,ENDEM_GDP,BRA
0.644,0.608,0.442,2043,ENDEM_GDP,BRA
0.64,0.602,0.422,2044,ENDEM_GDP,BRA
0.635,0.596,0.403,2045,ENDEM_GDP,BRA
0.63,0.591,0.384,2046,ENDEM_GDP,BRA
0.625,0.585,0.382,2047,ENDEM_GDP,BRA
0.619,0.579,0.38,2048,ENDEM_GDP,BRA
0.614,0.573,0.377,2049,ENDEM_GDP,BRA
0.609,0.567,0.375,2050,ENDEM_GDP,BRA
0.604,0.561,0.372,2051,ENDEM_GDP,BRA
0.599,0.556,0.369,2052,ENDEM_GDP,BRA
0.594,0.55,0.366,2053,ENDEM_GDP,BRA
0.589,0.545,0.363,2054,ENDEM_GDP,BRA
0.584,0.539,0.36,2055,ENDEM_GDP,BRA
0.579,0.534,0.352,2056,ENDEM_GDP,BRA
0.575,0.529,0.345,2057,ENDEM_GDP,BRA
0.57,0.524,0.338,2058,ENDEM_GDP,BRA
0.566,0.519,0.332,2059,ENDEM_GDP,BRA
0.562,0.516,0.326,2060,ENDEM_GDP,BRA
0.557,0.511,0.319,2061,ENDEM_GDP,BRA
0.553,0.507,0.313,2062,ENDEM_GDP,BRA
0.549,0.502,0.306,2063,ENDEM_GDP,BRA
0.545,0.498,0.3,2064,ENDEM_GDP,BRA
0.541,0.494,0.294,2065,ENDEM_GDP,BRA
0.537,0.49,0.289,2066,ENDEM_GDP,BRA
0.534,0.485,0.283,2067,ENDEM_GDP,BRA
0.53,0.481,0.277,2068,ENDEM_GDP,BRA
0.526,0.477,0.271,2069,ENDEM_GDP,BRA
0.523,0.473,0.265,2070,ENDEM_GDP,BRA
0.521,0.469,0.259,2071,ENDEM_GDP,BRA
0.518,0.465,0.253,2072,ENDEM_GDP,BRA
0.515,0.461,0.247,2073,ENDEM_GDP,BRA
0.512,0.458,0.241,2074,ENDEM_GDP,BRA
0.509,0.454,0.235,2075,ENDEM_GDP,BRA
0.507,0.45,0.229,2076,ENDEM_GDP,BRA
0.504,0.446,0.223,2077,ENDEM_GDP,BRA
0.501,0.442,0.217,2078,ENDEM_GDP,BRA
0.499,0.439,0.211,2079,ENDEM_GDP,BRA
0.497,0.435,0.206,2080,ENDEM_GDP,BRA
0.494,0.432,0.2,2081,ENDEM_GDP,BRA
0.492,0.429,0.195,2082,ENDEM_GDP,BRA
0.49,0.426,0.189,2083,ENDEM_GDP,BRA
0.488,0.423,0.184,2084,ENDEM_GDP,BRA
0.486,0.42,0.179,2085,ENDEM_GDP,BRA
0.484,0.418,0.175,2086,ENDEM_GDP,BRA
0.482,0.416,0.17,2087,ENDEM_GDP,BRA
0.481,0.413,0.165,2088,ENDEM_GDP,BRA
0.479,0.411,0.161,2089,ENDEM_GDP,BRA
0.477,0.41,0.157,2090,ENDEM_GDP,BRA
0.476,0.408,0.152,2091,ENDEM_GDP,BRA
0.474,0.406,0.152,2092,ENDEM_GDP,BRA
0.473,0.405,0.152,2093,ENDEM_GDP,BRA
0.471,0.403,0.152,2094,ENDEM_GDP,BRA
0.47,0.402,0.151,2095,ENDEM_GDP,BRA
0.469,0.401,0.151,2096,ENDEM_GDP,BRA
0.468,0.4,0.151,2097,ENDEM_GDP,BRA
0.467,0.399,0.151,2098,ENDEM_GDP,BRA
0.466,0.399,0.151,2099,ENDEM_GDP,BRA
0.466,0.398,0.149,2100,ENDEM_GDP,BRA
0.636,0.636,0.636,2019,ENDEM_GDP,BRB
0.736,0.736,0.736,2020,ENDEM_GDP,BRB
0.719,0.719,0.719,2021,ENDEM_GDP,BRB
0.626,0.626,0.626,2022,ENDEM_GDP,BRB
0.617,0.617,0.617,2023,ENDEM_GDP,BRB
0.617,0.617,0.617,2024,ENDEM_GDP,BRB
0.62,0.62,0.612,2025,ENDEM_GDP,BRB
0.618,0.618,0.6,2026,ENDEM_GDP,BRB
0.616,0.614,0.589,2027,ENDEM_GDP,BRB
0.611,0.608,0.575,2028,ENDEM_GDP,BRB
0.606,0.602,0.562,2029,ENDEM_GDP,BRB
0.601,0.596,0.549,2030,ENDEM_GDP,BRB
0.596,0.59,0.537,2031,ENDEM_GDP,BRB
0.591,0.583,0.524,2032,ENDEM_GDP,BRB
0.586,0.576,0.512,2033,ENDEM_GDP,BRB
0.58,0.569,0.5,2034,ENDEM_GDP,BRB
0.575,0.562,0.487,2035,ENDEM_GDP,BRB
0.569,0.554,0.475,2036,ENDEM_GDP,BRB
0.563,0.546,0.462,2037,ENDEM_GDP,BRB
0.557,0.538,0.449,2038,ENDEM_GDP,BRB
0.55,0.529,0.436,2039,ENDEM_GDP,BRB
0.544,0.521,0.427,2040,ENDEM_GDP,BRB
0.537,0.513,0.418,2041,ENDEM_GDP,BRB
0.531,0.505,0.409,2042,ENDEM_GDP,BRB
0.524,0.497,0.4,2043,ENDEM_GDP,BRB
0.518,0.489,0.395,2044,ENDEM_GDP,BRB
0.512,0.485,0.39,2045,ENDEM_GDP,BRB
0.506,0.482,0.385,2046,ENDEM_GDP,BRB
0.5,0.478,0.38,2047,ENDEM_GDP,BRB
0.495,0.474,0.374,2048,ENDEM_GDP,BRB
0.491,0.47,0.369,2049,ENDEM_GDP,BRB
0.488,0.466,0.363,2050,ENDEM_GDP,BRB
0.485,0.462,0.357,2051,ENDEM_GDP,BRB
0.482,0.458,0.351,2052,ENDEM_GDP,BRB
0.479,0.455,0.345,2053,ENDEM_GDP,BRB
0.476,0.451,0.339,2054,ENDEM_GDP,BRB
0.474,0.448,0.333,2055,ENDEM_GDP,BRB
0.471,0.445,0.327,2056,ENDEM_GDP,BRB
0.468,0.44,0.321,2057,ENDEM_GDP,BRB
0.466,0.437,0.315,2058,ENDEM_GDP,BRB
0.463,0.433,0.309,2059,ENDEM_GDP,BRB
0.46,0.43,0.303,2060,ENDEM_GDP,BRB
0.458,0.426,0.298,2061,ENDEM_GDP,BRB
0.455,0.423,0.292,2062,ENDEM_GDP,BRB
0.453,0.419,0.287,2063,ENDEM_GDP,BRB
0.45,0.416,0.282,2064,ENDEM_GDP,BRB
0.447,0.413,0.277,2065,ENDEM_GDP,BRB
0.444,0.41,0.272,2066,ENDEM_GDP,BRB
0.441,0.407,0.267,2067,ENDEM_GDP,BRB
0.439,0.404,0.262,2068,ENDEM_GDP,BRB
0.436,0.401,0.257,2069,ENDEM_GDP,BRB
0.433,0.398,0.256,2070,ENDEM_GDP,BRB
0.43,0.395,0.253,2071,ENDEM_GDP,BRB
0.428,0.393,0.249,2072,ENDEM_GDP,BRB
0.425,0.39,0.246,2073,ENDEM_GDP,BRB
0.423,0.388,0.242,2074,ENDEM_GDP,BRB
0.42,0.385,0.239,2075,ENDEM_GDP,BRB
0.418,0.383,0.235,2076,ENDEM_GDP,BRB
0.416,0.381,0.232,2077,ENDEM_GDP,BRB
0.414,0.378,0.228,2078,ENDEM_GDP,BRB
0.411,0.376,0.225,2079,ENDEM_GDP,BRB
0.409,0.374,0.221,2080,ENDEM_GDP,BRB
0.407,0.372,0.218,2081,ENDEM_GDP,BRB
0.405,0.37,0.215,2082,ENDEM_GDP,BRB
0.403,0.368,0.212,2083,ENDEM_GDP,BRB
0.402,0.367,0.209,2084,ENDEM_GDP,BRB
0.4,0.365,0.206,2085,ENDEM_GDP,BRB
0.399,0.364,0.204,2086,ENDEM_GDP,BRB
0.398,0.363,0.201,2087,ENDEM_GDP,BRB
0.397,0.362,0.199,2088,ENDEM_GDP,BRB
0.396,0.361,0.197,2089,ENDEM_GDP,BRB
0.395,0.361,0.195,2090,ENDEM_GDP,BRB
0.394,0.36,0.193,2091,ENDEM_GDP,BRB
0.394,0.359,0.191,2092,ENDEM_GDP,BRB
0.393,0.359,0.189,2093,ENDEM_GDP,BRB
0.393,0.359,0.187,2094,ENDEM_GDP,BRB
0.393,0.359,0.185,2095,ENDEM_GDP,BRB
0.393,0.359,0.183,2096,ENDEM_GDP,BRB
0.393,0.359,0.181,2097,ENDEM_GDP,BRB
0.393,0.359,0.179,2098,ENDEM_GDP,BRB
0.393,0.359,0.177,2099,ENDEM_GDP,BRB
0.394,0.36,0.175,2100,ENDEM_GDP,BRB
1.841,1.841,1.841,2019,ENDEM_GDP,BRN
1.792,1.792,1.792,2020,ENDEM_GDP,BRN
1.809,1.809,1.809,2021,ENDEM_GDP,BRN
1.807,1.807,1.807,2022,ENDEM_GDP,BRN
1.742,1.742,1.742,2023,ENDEM_GDP,BRN
1.679,1.679,1.679,2024,ENDEM_GDP,BRN
1.63,1.63,1.607,2025,ENDEM_GDP,BRN
1.582,1.582,1.538,2026,ENDEM_GDP,BRN
1.559,1.556,1.495,2027,ENDEM_GDP,BRN
1.526,1.521,1.443,2028,ENDEM_GDP,BRN
1.493,1.486,1.388,2029,ENDEM_GDP,BRN
1.462,1.451,1.335,2030,ENDEM_GDP,BRN
1.432,1.418,1.284,2031,ENDEM_GDP,BRN
1.403,1.386,1.238,2032,ENDEM_GDP,BRN
1.376,1.357,1.197,2033,ENDEM_GDP,BRN
1.348,1.328,1.157,2034,ENDEM_GDP,BRN
1.322,1.3,1.118,2035,ENDEM_GDP,BRN
1.296,1.272,1.08,2036,ENDEM_GDP,BRN
1.272,1.245,1.043,2037,ENDEM_GDP,BRN
1.248,1.218,1.009,2038,ENDEM_GDP,BRN
1.225,1.192,0.975,2039,ENDEM_GDP,BRN
1.203,1.167,0.949,2040,ENDEM_GDP,BRN
1.181,1.143,0.923,2041,ENDEM_GDP,BRN
1.16,1.119,0.897,2042,ENDEM_GDP,BRN
1.14,1.095,0.872,2043,ENDEM_GDP,BRN
1.118,1.074,0.848,2044,ENDEM_GDP,BRN
1.099,1.052,0.824,2045,ENDEM_GDP,BRN
1.081,1.029,0.801,2046,ENDEM_GDP,BRN
1.061,1.009,0.778,2047,ENDEM_GDP,BRN
1.042,0.988,0.756,2048,ENDEM_GDP,BRN
1.026,0.97,0.735,2049,ENDEM_GDP,BRN
1.007,0.949,0.713,2050,ENDEM_GDP,BRN
0.989,0.93,0.692,2051,ENDEM_GDP,BRN
0.972,0.912,0.672,2052,ENDEM_GDP,BRN
0.955,0.893,0.652,2053,ENDEM_GDP,BRN
0.939,0.875,0.633,2054,ENDEM_GDP,BRN
0.923,0.857,0.615,2055,ENDEM_GDP,BRN
0.906,0.84,0.596,2056,ENDEM_GDP,BRN
0.891,0.822,0.578,2057,ENDEM_GDP,BRN
0.875,0.806,0.56,2058,ENDEM_GDP,BRN
0.86,0.789,0.543,2059,ENDEM_GDP,BRN
0.845,0.773,0.526,2060,ENDEM_GDP,BRN
0.831,0.757,0.509,2061,ENDEM_GDP,BRN
0.817,0.742,0.493,2062,ENDEM_GDP,BRN
0.803,0.727,0.478,2063,ENDEM_GDP,BRN
0.789,0.713,0.463,2064,ENDEM_GDP,BRN
0.776,0.698,0.45,2065,ENDEM_GDP,BRN
0.763,0.685,0.436,2066,ENDEM_GDP,BRN
0.75,0.672,0.423,2067,ENDEM_GDP,BRN
0.738,0.659,0.41,2068,ENDEM_GDP,BRN
0.725,0.646,0.398,2069,ENDEM_GDP,BRN
0.713,0.634,0.392,2070,ENDEM_GDP,BRN
0.701,0.622,0.382,2071,ENDEM_GDP,BRN
0.69,0.61,0.373,2072,ENDEM_GDP,BRN
0.678,0.599,0.364,2073,ENDEM_GDP,BRN
0.668,0.588,0.355,2074,ENDEM_GDP,BRN
0.657,0.578,0.346,2075,ENDEM_GDP,BRN
0.647,0.568,0.337,2076,ENDEM_GDP,BRN
0.637,0.558,0.329,2077,ENDEM_GDP,BRN
0.627,0.549,0.32,2078,ENDEM_GDP,BRN
0.618,0.54,0.312,2079,ENDEM_GDP,BRN
0.608,0.531,0.304,2080,ENDEM_GDP,BRN
0.599,0.522,0.296,2081,ENDEM_GDP,BRN
0.59,0.514,0.288,2082,ENDEM_GDP,BRN
0.581,0.506,0.281,2083,ENDEM_GDP,BRN
0.573,0.497,0.274,2084,ENDEM_GDP,BRN
0.564,0.49,0.267,2085,ENDEM_GDP,BRN
0.556,0.482,0.26,2086,ENDEM_GDP,BRN
0.548,0.474,0.254,2087,ENDEM_GDP,BRN
0.539,0.467,0.248,2088,ENDEM_GDP,BRN
0.531,0.459,0.242,2089,ENDEM_GDP,BRN
0.523,0.452,0.236,2090,ENDEM_GDP,BRN
0.515,0.445,0.23,2091,ENDEM_GDP,BRN
0.508,0.438,0.225,2092,ENDEM_GDP,BRN
0.5,0.431,0.22,2093,ENDEM_GDP,BRN
0.493,0.425,0.215,2094,ENDEM_GDP,BRN
0.486,0.419,0.209,2095,ENDEM_GDP,BRN
0.48,0.412,0.204,2096,ENDEM_GDP,BRN
0.473,0.406,0.199,2097,ENDEM_GDP,BRN
0.467,0.401,0.195,2098,ENDEM_GDP,BRN
0.46,0.395,0.19,2099,ENDEM_GDP,BRN
0.454,0.39,0.185,2100,ENDEM_GDP,BRN
1.245,1.245,1.245,2019,ENDEM_GDP,BTN
1.506,1.506,1.506,2020,ENDEM_GDP,BTN
1.453,1.453,1.453,2021,ENDEM_GDP,BTN
1.399,1.399,1.399,2022,ENDEM_GDP,BTN
1.389,1.389,1.389,2023,ENDEM_GDP,BTN
1.397,1.397,1.397,2024,ENDEM_GDP,BTN
1.386,1.386,1.392,2025,ENDEM_GDP,BTN
1.373,1.373,1.385,2026,ENDEM_GDP,BTN
1.381,1.377,1.395,2027,ENDEM_GDP,BTN
1.379,1.372,1.398,2028,ENDEM_GDP,BTN
1.384,1.373,1.409,2029,ENDEM_GDP,BTN
1.385,1.371,1.416,2030,ENDEM_GDP,BTN
1.384,1.367,1.423,2031,ENDEM_GDP,BTN
1.382,1.363,1.432,2032,ENDEM_GDP,BTN
1.381,1.358,1.44,2033,ENDEM_GDP,BTN
1.377,1.349,1.443,2034,ENDEM_GDP,BTN
1.369,1.337,1.445,2035,ENDEM_GDP,BTN
1.36,1.324,1.444,2036,ENDEM_GDP,BTN
1.35,1.308,1.44,2037,ENDEM_GDP,BTN
1.337,1.29,1.43,2038,ENDEM_GDP,BTN
1.32,1.269,1.417,2039,ENDEM_GDP,BTN
1.302,1.245,1.403,2040,ENDEM_GDP,BTN
1.284,1.222,1.389,2041,ENDEM_GDP,BTN
1.266,1.198,1.374,2042,ENDEM_GDP,BTN
1.247,1.175,1.359,2043,ENDEM_GDP,BTN
1.229,1.151,1.345,2044,ENDEM_GDP,BTN
1.211,1.129,1.33,2045,ENDEM_GDP,BTN
1.194,1.103,1.31,2046,ENDEM_GDP,BTN
1.177,1.081,1.294,2047,ENDEM_GDP,BTN
1.162,1.06,1.279,2048,ENDEM_GDP,BTN
1.147,1.041,1.265,2049,ENDEM_GDP,BTN
1.132,1.021,1.251,2050,ENDEM_GDP,BTN
1.117,1.003,1.238,2051,ENDEM_GDP,BTN
1.104,0.985,1.225,2052,ENDEM_GDP,BTN
1.091,0.969,1.212,2053,ENDEM_GDP,BTN
1.078,0.953,1.2,2054,ENDEM_GDP,BTN
1.065,0.938,1.186,2055,ENDEM_GDP,BTN
1.052,0.924,1.173,2056,ENDEM_GDP,BTN
1.04,0.911,1.16,2057,ENDEM_GDP,BTN
1.028,0.898,1.149,2058,ENDEM_GDP,BTN
1.016,0.886,1.135,2059,ENDEM_GDP,BTN
