Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
30.58,30.58,30.58,2023,MaternalMortality,GEO
29.66,29.66,29.66,2024,MaternalMortality,GEO
28.77,28.77,28.77,2025,MaternalMortality,GEO
27.9,27.9,27.9,2026,MaternalMortality,GEO
27.07,27.07,27.07,2027,MaternalMortality,GEO
26.26,26.26,26.26,2028,MaternalMortality,GEO
25.47,25.47,25.47,2029,MaternalMortality,GEO
24.7,24.7,24.7,2030,MaternalMortality,GEO
23.96,23.96,23.96,2031,MaternalMortality,GEO
23.24,23.24,23.24,2032,MaternalMortality,GEO
22.55,22.55,22.55,2033,MaternalMortality,GEO
21.87,21.87,21.87,2034,MaternalMortality,GEO
21.21,21.21,21.21,2035,MaternalMortality,GEO
20.58,20.58,20.58,2036,MaternalMortality,GEO
19.96,19.96,19.96,2037,MaternalMortality,GEO
19.36,19.36,19.36,2038,MaternalMortality,GEO
18.78,18.78,18.78,2039,MaternalMortality,GEO
18.22,18.22,18.22,2040,MaternalMortality,GEO
17.67,17.67,17.67,2041,MaternalMortality,GEO
17.14,17.14,17.14,2042,MaternalMortality,GEO
16.63,16.63,16.63,2043,MaternalMortality,GEO
16.13,16.13,16.13,2044,MaternalMortality,GEO
15.64,15.64,15.64,2045,MaternalMortality,GEO
15.17,15.17,15.17,2046,MaternalMortality,GEO
14.72,14.72,14.72,2047,MaternalMortality,GEO
14.28,14.28,14.28,2048,MaternalMortality,GEO
13.85,13.85,13.85,2049,MaternalMortality,GEO
13.43,13.43,13.43,2050,MaternalMortality,GEO
13.03,13.03,13.03,2051,MaternalMortality,GEO
12.64,12.64,12.64,2052,MaternalMortality,GEO
12.26,12.26,12.26,2053,MaternalMortality,GEO
11.89,11.89,11.89,2054,MaternalMortality,GEO
11.54,11.54,11.54,2055,MaternalMortality,GEO
11.19,11.19,11.19,2056,MaternalMortality,GEO
10.85,10.85,10.85,2057,MaternalMortality,GEO
10.53,10.53,10.53,2058,MaternalMortality,GEO
10.21,10.21,10.21,2059,MaternalMortality,GEO
9.90653,9.90653,9.90653,2060,MaternalMortality,GEO
9.60933,9.60933,9.60933,2061,MaternalMortality,GEO
9.32105,9.32105,9.32105,2062,MaternalMortality,GEO
9.04142,9.04142,9.04142,2063,MaternalMortality,GEO
8.77018,8.77018,8.77018,2064,MaternalMortality,GEO
8.50707,8.50707,8.50707,2065,MaternalMortality,GEO
8.25186,8.25186,8.25186,2066,MaternalMortality,GEO
8.0043,8.0043,8.0043,2067,MaternalMortality,GEO
7.76417,7.76417,7.76417,2068,MaternalMortality,GEO
7.53125,7.53125,7.53125,2069,MaternalMortality,GEO
7.30531,7.30531,7.30531,2070,MaternalMortality,GEO
7.08615,7.08615,7.08615,2071,MaternalMortality,GEO
6.87357,6.87357,6.87357,2072,MaternalMortality,GEO
6.66736,6.66736,6.66736,2073,MaternalMortality,GEO
6.46734,6.46734,6.46734,2074,MaternalMortality,GEO
6.27332,6.27332,6.27332,2075,MaternalMortality,GEO
6.08512,6.08512,6.08512,2076,MaternalMortality,GEO
5.90257,5.90257,5.90257,2077,MaternalMortality,GEO
5.72549,5.72549,5.72549,2078,MaternalMortality,GEO
5.55373,5.55373,5.55373,2079,MaternalMortality,GEO
5.38712,5.38712,5.38712,2080,MaternalMortality,GEO
5.2255,5.2255,5.2255,2081,MaternalMortality,GEO
5.06874,5.06874,5.06874,2082,MaternalMortality,GEO
4.91668,4.91668,4.91668,2083,MaternalMortality,GEO
4.76918,4.76918,4.76918,2084,MaternalMortality,GEO
4.6261,4.6261,4.6261,2085,MaternalMortality,GEO
4.48732,4.48732,4.48732,2086,MaternalMortality,GEO
4.3527,4.3527,4.3527,2087,MaternalMortality,GEO
4.22212,4.22212,4.22212,2088,MaternalMortality,GEO
4.09545,4.09545,4.09545,2089,MaternalMortality,GEO
3.97259,3.97259,3.97259,2090,MaternalMortality,GEO
3.85341,3.85341,3.85341,2091,MaternalMortality,GEO
3.73781,3.73781,3.73781,2092,MaternalMortality,GEO
3.62568,3.62568,3.62568,2093,MaternalMortality,GEO
3.51691,3.51691,3.51691,2094,MaternalMortality,GEO
3.4114,3.4114,3.4114,2095,MaternalMortality,GEO
3.30906,3.30906,3.30906,2096,MaternalMortality,GEO
3.20979,3.20979,3.20979,2097,MaternalMortality,GEO
3.11349,3.11349,3.11349,2098,MaternalMortality,GEO
3.02009,3.02009,3.02009,2099,MaternalMortality,GEO
3.0,3.0,3,2100,MaternalMortality,GEO
4.0,4,4,2019,MaternalMortality,GHA
3.98,3.98,3.98,2020,MaternalMortality,GHA
3.97,3.97,3.97,2021,MaternalMortality,GHA
239.0,239,239,2022,MaternalMortality,GHA
233.8,233.8,233.8,2023,MaternalMortality,GHA
228.8,228.8,228.8,2024,MaternalMortality,GHA
222.2,222.2,222.2,2025,MaternalMortality,GHA
215.1,215.2,215.2,2026,MaternalMortality,GHA
207.9,207.2,207.2,2027,MaternalMortality,GHA
200.3,198.7,198.6,2028,MaternalMortality,GHA
192.5,189.8,189.7,2029,MaternalMortality,GHA
184.6,180.8,180.6,2030,MaternalMortality,GHA
176.5,171.6,171.4,2031,MaternalMortality,GHA
168.4,162.3,161.9,2032,MaternalMortality,GHA
160.2,152.8,152.2,2033,MaternalMortality,GHA
151.9,143.2,142.3,2034,MaternalMortality,GHA
143.6,133.3,132.3,2035,MaternalMortality,GHA
135.2,123.4,122.1,2036,MaternalMortality,GHA
126.8,113.3,111.8,2037,MaternalMortality,GHA
118.4,103.2,101.5,2038,MaternalMortality,GHA
110.0,94.6,93.32,2039,MaternalMortality,GHA
101.7,87.69,86.71,2040,MaternalMortality,GHA
93.47,82.16,81.47,2041,MaternalMortality,GHA
86.41,77.8,77.39,2042,MaternalMortality,GHA
80.57,74.47,74.32,2043,MaternalMortality,GHA
75.76,72.03,72.09,2044,MaternalMortality,GHA
71.83,69.87,69.93,2045,MaternalMortality,GHA
68.67,67.77,67.83,2046,MaternalMortality,GHA
66.18,65.74,65.79,2047,MaternalMortality,GHA
64.19,63.77,63.82,2048,MaternalMortality,GHA
62.27,61.86,61.9,2049,MaternalMortality,GHA
60.4,60,60.05,2050,MaternalMortality,GHA
58.59,58.2,58.25,2051,MaternalMortality,GHA
56.83,56.45,56.5,2052,MaternalMortality,GHA
55.13,54.76,54.8,2053,MaternalMortality,GHA
53.47,53.12,53.16,2054,MaternalMortality,GHA
51.87,51.52,51.57,2055,MaternalMortality,GHA
50.31,49.98,50.02,2056,MaternalMortality,GHA
48.8,48.48,48.52,2057,MaternalMortality,GHA
47.34,47.02,47.06,2058,MaternalMortality,GHA
45.92,45.61,45.65,2059,MaternalMortality,GHA
44.54,44.25,44.28,2060,MaternalMortality,GHA
43.2,42.92,42.95,2061,MaternalMortality,GHA
41.91,41.63,41.66,2062,MaternalMortality,GHA
40.65,40.38,40.41,2063,MaternalMortality,GHA
39.43,39.17,39.2,2064,MaternalMortality,GHA
38.25,38,38.03,2065,MaternalMortality,GHA
37.1,36.86,36.88,2066,MaternalMortality,GHA
35.99,35.75,35.78,2067,MaternalMortality,GHA
34.91,34.68,34.7,2068,MaternalMortality,GHA
33.86,33.64,33.66,2069,MaternalMortality,GHA
32.85,32.63,32.65,2070,MaternalMortality,GHA
31.86,31.65,31.67,2071,MaternalMortality,GHA
30.9,30.7,30.72,2072,MaternalMortality,GHA
29.98,29.78,29.8,2073,MaternalMortality,GHA
29.08,28.89,28.91,2074,MaternalMortality,GHA
28.21,28.02,28.04,2075,MaternalMortality,GHA
27.36,27.18,27.2,2076,MaternalMortality,GHA
26.54,26.36,26.38,2077,MaternalMortality,GHA
25.74,25.57,25.59,2078,MaternalMortality,GHA
24.97,24.8,24.82,2079,MaternalMortality,GHA
24.22,24.06,24.08,2080,MaternalMortality,GHA
23.49,23.34,23.36,2081,MaternalMortality,GHA
22.79,22.64,22.66,2082,MaternalMortality,GHA
22.11,21.96,21.98,2083,MaternalMortality,GHA
21.44,21.3,21.32,2084,MaternalMortality,GHA
20.8,20.66,20.68,2085,MaternalMortality,GHA
20.18,20.04,20.06,2086,MaternalMortality,GHA
19.57,19.44,19.46,2087,MaternalMortality,GHA
18.98,18.86,18.87,2088,MaternalMortality,GHA
18.41,18.29,18.31,2089,MaternalMortality,GHA
17.86,17.74,17.76,2090,MaternalMortality,GHA
17.33,17.21,17.22,2091,MaternalMortality,GHA
16.81,16.69,16.71,2092,MaternalMortality,GHA
16.3,16.19,16.21,2093,MaternalMortality,GHA
15.81,15.71,15.72,2094,MaternalMortality,GHA
15.34,15.24,15.25,2095,MaternalMortality,GHA
14.88,14.78,14.79,2096,MaternalMortality,GHA
14.43,14.34,14.35,2097,MaternalMortality,GHA
14.0,13.91,13.92,2098,MaternalMortality,GHA
13.58,13.49,13.5,2099,MaternalMortality,GHA
13.17,13.08,13.09,2100,MaternalMortality,GHA
96,96,96,2019,MaternalMortality,GIN
88.61,88.61,88.61,2020,MaternalMortality,GIN
82.79,82.79,82.79,2021,MaternalMortality,GIN
502,502,502,2022,MaternalMortality,GIN
489.2,489.2,489.2,2023,MaternalMortality,GIN
477.8,477.8,477.8,2024,MaternalMortality,GIN
465,465.1,465.1,2025,MaternalMortality,GIN
451.8,451.8,451.8,2026,MaternalMortality,GIN
439.1,438.6,438.5,2027,MaternalMortality,GIN
425.6,424.5,424.5,2028,MaternalMortality,GIN
411.9,410.2,410.1,2029,MaternalMortality,GIN
398.3,395.8,395.6,2030,MaternalMortality,GIN
384.6,381.3,381,2031,MaternalMortality,GIN
370.9,366.7,366.3,2032,MaternalMortality,GIN
357.2,352,351.5,2033,MaternalMortality,GIN
343.4,337.2,336.6,2034,MaternalMortality,GIN
329.7,322.4,321.7,2035,MaternalMortality,GIN
316,307.4,306.7,2036,MaternalMortality,GIN
302.2,292.4,291.6,2037,MaternalMortality,GIN
288.5,277.3,276.5,2038,MaternalMortality,GIN
274.8,262.3,261.3,2039,MaternalMortality,GIN
261,247.1,246,2040,MaternalMortality,GIN
247.3,231.8,230.7,2041,MaternalMortality,GIN
233.6,216.6,215.4,2042,MaternalMortality,GIN
220,201.3,200,2043,MaternalMortality,GIN
206.4,186.1,184.7,2044,MaternalMortality,GIN
192.9,170.8,169.3,2045,MaternalMortality,GIN
179.5,155.6,154.1,2046,MaternalMortality,GIN
166.3,140.4,138.9,2047,MaternalMortality,GIN
153.1,125.3,123.7,2048,MaternalMortality,GIN
140,112.7,111.5,2049,MaternalMortality,GIN
127,103.1,102.2,2050,MaternalMortality,GIN
114.2,95.92,95.21,2051,MaternalMortality,GIN
103.8,90.57,90.05,2052,MaternalMortality,GIN
95.57,86.79,86.45,2053,MaternalMortality,GIN
89.22,84.19,83.86,2054,MaternalMortality,GIN
84.38,81.66,81.34,2055,MaternalMortality,GIN
80.84,79.21,78.9,2056,MaternalMortality,GIN
78.41,76.84,76.53,2057,MaternalMortality,GIN
76.06,74.53,74.24,2058,MaternalMortality,GIN
73.78,72.29,72.01,2059,MaternalMortality,GIN
71.57,70.13,69.85,2060,MaternalMortality,GIN
69.42,68.02,67.76,2061,MaternalMortality,GIN
67.34,65.98,65.72,2062,MaternalMortality,GIN
65.32,64,63.75,2063,MaternalMortality,GIN
63.36,62.08,61.84,2064,MaternalMortality,GIN
61.46,60.22,59.98,2065,MaternalMortality,GIN
59.61,58.41,58.18,2066,MaternalMortality,GIN
57.82,56.66,56.44,2067,MaternalMortality,GIN
56.09,54.96,54.75,2068,MaternalMortality,GIN
54.41,53.31,53.1,2069,MaternalMortality,GIN
52.77,51.71,51.51,2070,MaternalMortality,GIN
51.19,50.16,49.96,2071,MaternalMortality,GIN
49.66,48.66,48.47,2072,MaternalMortality,GIN
48.17,47.2,47.01,2073,MaternalMortality,GIN
46.72,45.78,45.6,2074,MaternalMortality,GIN
45.32,44.41,44.23,2075,MaternalMortality,GIN
43.96,43.08,42.91,2076,MaternalMortality,GIN
42.64,41.78,41.62,2077,MaternalMortality,GIN
41.36,40.53,40.37,2078,MaternalMortality,GIN
40.12,39.31,39.16,2079,MaternalMortality,GIN
38.92,38.13,37.98,2080,MaternalMortality,GIN
37.75,36.99,36.85,2081,MaternalMortality,GIN
36.62,35.88,35.74,2082,MaternalMortality,GIN
35.52,34.8,34.67,2083,MaternalMortality,GIN
34.45,33.76,33.63,2084,MaternalMortality,GIN
33.42,32.75,32.62,2085,MaternalMortality,GIN
32.42,31.76,31.64,2086,MaternalMortality,GIN
31.44,30.81,30.69,2087,MaternalMortality,GIN
30.5,29.89,29.77,2088,MaternalMortality,GIN
29.59,28.99,28.88,2089,MaternalMortality,GIN
28.7,28.12,28.01,2090,MaternalMortality,GIN
27.84,27.28,27.17,2091,MaternalMortality,GIN
27,26.46,26.36,2092,MaternalMortality,GIN
26.19,25.67,25.56,2093,MaternalMortality,GIN
25.41,24.9,24.8,2094,MaternalMortality,GIN
24.64,24.15,24.05,2095,MaternalMortality,GIN
23.91,23.42,23.33,2096,MaternalMortality,GIN
23.19,22.72,22.63,2097,MaternalMortality,GIN
22.49,22.04,21.95,2098,MaternalMortality,GIN
21.82,21.38,21.29,2099,MaternalMortality,GIN
21.16,20.74,20.66,2100,MaternalMortality,GIN
227.0,227,227,2019,MaternalMortality,GMB
222.0,222,222,2020,MaternalMortality,GMB
217.8,217.8,217.8,2021,MaternalMortality,GMB
419.2,419.2,419.2,2022,MaternalMortality,GMB
408.5,408.5,408.5,2023,MaternalMortality,GMB
397.5,397.5,397.5,2024,MaternalMortality,GMB
386.9,387,387,2025,MaternalMortality,GMB
376.5,376.6,376.6,2026,MaternalMortality,GMB
365.5,364.9,364.9,2027,MaternalMortality,GMB
354.4,353.1,353,2028,MaternalMortality,GMB
343.1,341,340.8,2029,MaternalMortality,GMB
331.7,328.7,328.4,2030,MaternalMortality,GMB
320.2,316.4,315.9,2031,MaternalMortality,GMB
308.8,303.9,303.4,2032,MaternalMortality,GMB
297.5,291.4,290.7,2033,MaternalMortality,GMB
286.1,278.8,278,2034,MaternalMortality,GMB
274.8,266.1,265.2,2035,MaternalMortality,GMB
263.4,253.4,252.4,2036,MaternalMortality,GMB
252.1,240.7,239.5,2037,MaternalMortality,GMB
240.9,227.8,226.6,2038,MaternalMortality,GMB
229.6,215,213.7,2039,MaternalMortality,GMB
218.5,202.3,200.9,2040,MaternalMortality,GMB
207.3,189.5,188,2041,MaternalMortality,GMB
196.1,176.7,175.1,2042,MaternalMortality,GMB
185.0,163.8,162.2,2043,MaternalMortality,GMB
173.9,151,149.4,2044,MaternalMortality,GMB
162.9,138.2,136.5,2045,MaternalMortality,GMB
151.9,125.3,123.5,2046,MaternalMortality,GMB
140.9,112.5,111.1,2047,MaternalMortality,GMB
130.0,102.4,101.4,2048,MaternalMortality,GMB
119.1,94.55,93.83,2049,MaternalMortality,GMB
108.3,88.53,88.08,2050,MaternalMortality,GMB
98.81,84.05,83.83,2051,MaternalMortality,GMB
91.23,80.8,80.79,2052,MaternalMortality,GMB
85.21,78.38,78.37,2053,MaternalMortality,GMB
80.49,76.03,76.02,2054,MaternalMortality,GMB
76.88,73.75,73.74,2055,MaternalMortality,GMB
74.24,71.54,71.53,2056,MaternalMortality,GMB
72.01,69.39,69.38,2057,MaternalMortality,GMB
69.85,67.31,67.3,2058,MaternalMortality,GMB
67.75,65.29,65.28,2059,MaternalMortality,GMB
65.72,63.33,63.32,2060,MaternalMortality,GMB
63.75,61.43,61.42,2061,MaternalMortality,GMB
61.84,59.59,59.58,2062,MaternalMortality,GMB
59.98,57.8,57.79,2063,MaternalMortality,GMB
58.18,56.07,56.06,2064,MaternalMortality,GMB
56.44,54.38,54.38,2065,MaternalMortality,GMB
54.74,52.75,52.74,2066,MaternalMortality,GMB
53.1,51.17,51.16,2067,MaternalMortality,GMB
51.51,49.63,49.63,2068,MaternalMortality,GMB
49.96,48.15,48.14,2069,MaternalMortality,GMB
48.46,46.7,46.69,2070,MaternalMortality,GMB
47.01,45.3,45.29,2071,MaternalMortality,GMB
45.6,43.94,43.93,2072,MaternalMortality,GMB
44.23,42.62,42.62,2073,MaternalMortality,GMB
42.91,41.34,41.34,2074,MaternalMortality,GMB
41.62,40.1,40.1,2075,MaternalMortality,GMB
40.37,38.9,38.89,2076,MaternalMortality,GMB
39.16,37.73,37.73,2077,MaternalMortality,GMB
37.98,36.6,36.6,2078,MaternalMortality,GMB
36.84,35.5,35.5,2079,MaternalMortality,GMB
35.74,34.44,34.43,2080,MaternalMortality,GMB
34.67,33.41,33.4,2081,MaternalMortality,GMB
33.63,32.4,32.4,2082,MaternalMortality,GMB
32.62,31.43,31.43,2083,MaternalMortality,GMB
31.64,30.49,30.48,2084,MaternalMortality,GMB
30.69,29.57,29.57,2085,MaternalMortality,GMB
29.77,28.69,28.68,2086,MaternalMortality,GMB
28.88,27.83,27.82,2087,MaternalMortality,GMB
28.01,26.99,26.99,2088,MaternalMortality,GMB
27.17,26.18,26.18,2089,MaternalMortality,GMB
26.35,25.4,25.39,2090,MaternalMortality,GMB
25.56,24.63,24.63,2091,MaternalMortality,GMB
24.8,23.89,23.89,2092,MaternalMortality,GMB
24.05,23.18,23.17,2093,MaternalMortality,GMB
23.33,22.48,22.48,2094,MaternalMortality,GMB
22.63,21.81,21.81,2095,MaternalMortality,GMB
21.95,21.15,21.15,2096,MaternalMortality,GMB
21.29,20.52,20.52,2097,MaternalMortality,GMB
20.66,19.9,19.9,2098,MaternalMortality,GMB
20.04,19.31,19.3,2099,MaternalMortality,GMB
19.43,18.73,18.72,2100,MaternalMortality,GMB
553.0,553.0,553.0,2019,MaternalMortality,GNB
528.4,528.4,528.4,2020,MaternalMortality,GNB
514.9,514.9,514.9,2021,MaternalMortality,GNB
659.6,659.6,659.6,2022,MaternalMortality,GNB
643.7,643.7,643.7,2023,MaternalMortality,GNB
627.7,627.7,627.7,2024,MaternalMortality,GNB
611.7,611.9,611.9,2025,MaternalMortality,GNB
595.3,595.5,595.5,2026,MaternalMortality,GNB
580.0,579.2,579.2,2027,MaternalMortality,GNB
563.9,562.3,562.3,2028,MaternalMortality,GNB
547.5,544.9,544.8,2029,MaternalMortality,GNB
531.1,527.5,527.3,2030,MaternalMortality,GNB
514.7,509.9,509.7,2031,MaternalMortality,GNB
498.3,492.4,492.0,2032,MaternalMortality,GNB
482.0,474.7,474.4,2033,MaternalMortality,GNB
465.7,457.1,456.7,2034,MaternalMortality,GNB
449.5,439.5,439.0,2035,MaternalMortality,GNB
433.4,421.9,421.3,2036,MaternalMortality,GNB
417.4,404.3,403.6,2037,MaternalMortality,GNB
401.4,386.6,385.9,2038,MaternalMortality,GNB
385.5,369.0,368.2,2039,MaternalMortality,GNB
369.7,351.5,350.6,2040,MaternalMortality,GNB
353.9,334.0,333.0,2041,MaternalMortality,GNB
338.2,316.5,315.4,2042,MaternalMortality,GNB
322.5,299.0,297.8,2043,MaternalMortality,GNB
306.8,281.5,280.3,2044,MaternalMortality,GNB
291.2,264.0,262.8,2045,MaternalMortality,GNB
275.7,246.6,245.2,2046,MaternalMortality,GNB
260.2,229.2,227.7,2047,MaternalMortality,GNB
244.8,211.8,210.1,2048,MaternalMortality,GNB
229.4,194.5,192.6,2049,MaternalMortality,GNB
214.1,177.1,175.0,2050,MaternalMortality,GNB
198.8,159.7,157.5,2051,MaternalMortality,GNB
183.7,143.2,140.9,2052,MaternalMortality,GNB
168.5,126.8,124.8,2053,MaternalMortality,GNB
153.5,114.1,112.6,2054,MaternalMortality,GNB
138.5,104.5,103.4,2055,MaternalMortality,GNB
123.6,97.36,96.65,2056,MaternalMortality,GNB
111.4,92.31,91.91,2057,MaternalMortality,GNB
102.0,89.0,88.9,2058,MaternalMortality,GNB
94.91,86.33,86.23,2059,MaternalMortality,GNB
89.69,83.74,83.64,2060,MaternalMortality,GNB
86.04,81.23,81.13,2061,MaternalMortality,GNB
83.46,78.8,78.7,2062,MaternalMortality,GNB
80.95,76.43,76.34,2063,MaternalMortality,GNB
78.53,74.14,74.05,2064,MaternalMortality,GNB
76.17,71.91,71.83,2065,MaternalMortality,GNB
73.89,69.76,69.67,2066,MaternalMortality,GNB
71.67,67.66,67.58,2067,MaternalMortality,GNB
69.52,65.63,65.56,2068,MaternalMortality,GNB
67.43,63.67,63.59,2069,MaternalMortality,GNB
65.41,61.76,61.68,2070,MaternalMortality,GNB
63.45,59.9,59.83,2071,MaternalMortality,GNB
61.54,58.11,58.04,2072,MaternalMortality,GNB
59.7,56.36,56.29,2073,MaternalMortality,GNB
57.91,54.67,54.61,2074,MaternalMortality,GNB
56.17,53.03,52.97,2075,MaternalMortality,GNB
54.48,51.44,51.38,2076,MaternalMortality,GNB
52.85,49.9,49.84,2077,MaternalMortality,GNB
51.26,48.4,48.34,2078,MaternalMortality,GNB
49.73,46.95,46.89,2079,MaternalMortality,GNB
48.24,45.54,45.49,2080,MaternalMortality,GNB
46.79,44.17,44.12,2081,MaternalMortality,GNB
45.38,42.85,42.8,2082,MaternalMortality,GNB
44.02,41.56,41.51,2083,MaternalMortality,GNB
42.7,40.32,40.27,2084,MaternalMortality,GNB
41.42,39.11,39.06,2085,MaternalMortality,GNB
40.18,37.93,37.89,2086,MaternalMortality,GNB
38.97,36.8,36.75,2087,MaternalMortality,GNB
37.8,35.69,35.65,2088,MaternalMortality,GNB
36.67,34.62,34.58,2089,MaternalMortality,GNB
35.57,33.58,33.54,2090,MaternalMortality,GNB
34.5,32.57,32.54,2091,MaternalMortality,GNB
33.47,31.6,31.56,2092,MaternalMortality,GNB
32.46,30.65,30.61,2093,MaternalMortality,GNB
31.49,29.73,29.69,2094,MaternalMortality,GNB
30.54,28.84,28.8,2095,MaternalMortality,GNB
29.63,27.97,27.94,2096,MaternalMortality,GNB
28.74,27.13,27.1,2097,MaternalMortality,GNB
27.88,26.32,26.29,2098,MaternalMortality,GNB
27.04,25.53,25.5,2099,MaternalMortality,GNB
26.23,24.76,24.73,2100,MaternalMortality,GNB
43.0,43.0,43.0,2019,MaternalMortality,GNQ
48.32,48.32,48.32,2020,MaternalMortality,GNQ
46.78,46.78,46.78,2021,MaternalMortality,GNQ
202.7,202.7,202.7,2022,MaternalMortality,GNQ
206.9,206.9,206.9,2023,MaternalMortality,GNQ
205.3,205.3,205.3,2024,MaternalMortality,GNQ
208.2,208.2,208.2,2025,MaternalMortality,GNQ
209.8,209.8,209.8,2026,MaternalMortality,GNQ
205.1,204.8,204.9,2027,MaternalMortality,GNQ
200.3,199.7,199.7,2028,MaternalMortality,GNQ
194.9,193.9,193.7,2029,MaternalMortality,GNQ
189.6,188.3,187.8,2030,MaternalMortality,GNQ
184.9,182.9,181.7,2031,MaternalMortality,GNQ
179.8,177.2,175.1,2032,MaternalMortality,GNQ
174.4,171.1,168.2,2033,MaternalMortality,GNQ
168.8,164.7,161.1,2034,MaternalMortality,GNQ
163.1,158.1,153.7,2035,MaternalMortality,GNQ
157.1,151.2,146.1,2036,MaternalMortality,GNQ
151.0,143.9,138.4,2037,MaternalMortality,GNQ
144.7,136.6,130.5,2038,MaternalMortality,GNQ
138.5,129.1,122.7,2039,MaternalMortality,GNQ
132.2,121.6,114.8,2040,MaternalMortality,GNQ
126.0,114.1,107.0,2041,MaternalMortality,GNQ
119.9,106.6,99.07,2042,MaternalMortality,GNQ
113.9,99.16,91.22,2043,MaternalMortality,GNQ
108.0,91.78,84.52,2044,MaternalMortality,GNQ
102.2,84.95,78.98,2045,MaternalMortality,GNQ
96.56,79.25,74.41,2046,MaternalMortality,GNQ
90.94,74.52,70.69,2047,MaternalMortality,GNQ
85.38,70.62,67.7,2048,MaternalMortality,GNQ
79.89,67.45,65.36,2049,MaternalMortality,GNQ
74.74,64.92,63.4,2050,MaternalMortality,GNQ
70.33,62.97,61.49,2051,MaternalMortality,GNQ
66.57,61.08,59.65,2052,MaternalMortality,GNQ
63.37,59.25,57.86,2053,MaternalMortality,GNQ
60.67,57.47,56.12,2054,MaternalMortality,GNQ
58.41,55.75,54.44,2055,MaternalMortality,GNQ
56.56,54.08,52.81,2056,MaternalMortality,GNQ
54.86,52.46,51.22,2057,MaternalMortality,GNQ
53.22,50.88,49.69,2058,MaternalMortality,GNQ
51.62,49.36,48.2,2059,MaternalMortality,GNQ
50.07,47.87,46.75,2060,MaternalMortality,GNQ
48.57,46.44,45.35,2061,MaternalMortality,GNQ
47.11,45.05,43.99,2062,MaternalMortality,GNQ
45.7,43.69,42.67,2063,MaternalMortality,GNQ
44.33,42.38,41.39,2064,MaternalMortality,GNQ
43.0,41.11,40.15,2065,MaternalMortality,GNQ
41.71,39.88,38.94,2066,MaternalMortality,GNQ
40.46,38.68,37.77,2067,MaternalMortality,GNQ
39.24,37.52,36.64,2068,MaternalMortality,GNQ
38.07,36.4,35.54,2069,MaternalMortality,GNQ
36.92,35.3,34.47,2070,MaternalMortality,GNQ
35.82,34.24,33.44,2071,MaternalMortality,GNQ
34.74,33.22,32.44,2072,MaternalMortality,GNQ
33.7,32.22,31.46,2073,MaternalMortality,GNQ
32.69,31.25,30.52,2074,MaternalMortality,GNQ
31.71,30.32,29.6,2075,MaternalMortality,GNQ
30.76,29.41,28.72,2076,MaternalMortality,GNQ
29.83,28.52,27.85,2077,MaternalMortality,GNQ
28.94,27.67,27.02,2078,MaternalMortality,GNQ
28.07,26.84,26.21,2079,MaternalMortality,GNQ
27.23,26.03,25.42,2080,MaternalMortality,GNQ
26.41,25.25,24.66,2081,MaternalMortality,GNQ
25.62,24.5,23.92,2082,MaternalMortality,GNQ
24.85,23.76,23.2,2083,MaternalMortality,GNQ
24.11,23.05,22.51,2084,MaternalMortality,GNQ
23.38,22.36,21.83,2085,MaternalMortality,GNQ
22.68,21.69,21.18,2086,MaternalMortality,GNQ
22.0,21.03,20.54,2087,MaternalMortality,GNQ
21.34,20.4,19.92,2088,MaternalMortality,GNQ
20.7,19.79,19.33,2089,MaternalMortality,GNQ
20.08,19.2,18.75,2090,MaternalMortality,GNQ
19.48,18.62,18.18,2091,MaternalMortality,GNQ
18.89,18.06,17.64,2092,MaternalMortality,GNQ
18.33,17.52,17.11,2093,MaternalMortality,GNQ
17.78,17.0,16.6,2094,MaternalMortality,GNQ
17.24,16.49,16.1,2095,MaternalMortality,GNQ
16.73,15.99,15.62,2096,MaternalMortality,GNQ
16.22,15.51,15.15,2097,MaternalMortality,GNQ
15.74,15.05,14.69,2098,MaternalMortality,GNQ
15.27,14.59,14.25,2099,MaternalMortality,GNQ
14.81,14.16,13.82,2100,MaternalMortality,GNQ
263.0,263,263,2019,MaternalMortality,GRC
253.6,253.6,253.6,2020,MaternalMortality,GRC
246.1,246.1,246.1,2021,MaternalMortality,GRC
13.75,13.75,13.75,2022,MaternalMortality,GRC
13.34,13.34,13.34,2023,MaternalMortality,GRC
12.94,12.94,12.94,2024,MaternalMortality,GRC
12.55,12.55,12.55,2025,MaternalMortality,GRC
12.17,12.17,12.17,2026,MaternalMortality,GRC
11.81,11.81,11.81,2027,MaternalMortality,GRC
11.45,11.45,11.45,2028,MaternalMortality,GRC
11.11,11.11,11.11,2029,MaternalMortality,GRC
10.78,10.78,10.78,2030,MaternalMortality,GRC
10.45,10.45,10.45,2031,MaternalMortality,GRC
10.14,10.14,10.14,2032,MaternalMortality,GRC
9.83641,9.83641,9.83641,2033,MaternalMortality,GRC
9.54132,9.54132,9.54132,2034,MaternalMortality,GRC
9.25508,9.25508,9.25508,2035,MaternalMortality,GRC
8.97743,8.97743,8.97743,2036,MaternalMortality,GRC
8.70811,8.70811,8.70811,2037,MaternalMortality,GRC
8.44687,8.44687,8.44687,2038,MaternalMortality,GRC
8.19346,8.19346,8.19346,2039,MaternalMortality,GRC
7.94766,7.94766,7.94766,2040,MaternalMortality,GRC
7.70923,7.70923,7.70923,2041,MaternalMortality,GRC
