Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
3.97345,4.43694,4.43052,2082,SanitAccess_Number,GNB
4.02451,4.44926,4.44286,2083,SanitAccess_Number,GNB
4.07193,4.46065,4.45427,2084,SanitAccess_Number,GNB
4.12214,4.47118,4.46483,2085,SanitAccess_Number,GNB
4.17137,4.48082,4.4745,2086,SanitAccess_Number,GNB
4.21857,4.48957,4.48327,2087,SanitAccess_Number,GNB
4.26521,4.49746,4.49116,2088,SanitAccess_Number,GNB
4.31039,4.50452,4.49818,2089,SanitAccess_Number,GNB
4.35469,4.5107,4.50428,2090,SanitAccess_Number,GNB
4.3982,4.51591,4.5094,2091,SanitAccess_Number,GNB
4.4401,4.5202,4.51356,2092,SanitAccess_Number,GNB
4.48101,4.52361,4.51685,2093,SanitAccess_Number,GNB
4.50724,4.52611,4.51923,2094,SanitAccess_Number,GNB
4.52995,4.52772,4.52073,2095,SanitAccess_Number,GNB
4.54813,4.52848,4.5214,2096,SanitAccess_Number,GNB
4.56292,4.52841,4.52125,2097,SanitAccess_Number,GNB
4.57716,4.52759,4.52037,2098,SanitAccess_Number,GNB
4.58954,4.52601,4.51874,2099,SanitAccess_Number,GNB
4.60099,4.52368,4.51638,2100,SanitAccess_Number,GNB
1.18327,1.18327,1.18327,2019,SanitAccess_Number,GNQ
1.22958,1.22958,1.22958,2020,SanitAccess_Number,GNQ
1.27518,1.27518,1.27518,2021,SanitAccess_Number,GNQ
1.31833,1.31833,1.31833,2022,SanitAccess_Number,GNQ
1.36676,1.36676,1.36676,2023,SanitAccess_Number,GNQ
1.41036,1.41036,1.41036,2024,SanitAccess_Number,GNQ
1.45506,1.46099,1.46099,2025,SanitAccess_Number,GNQ
1.50126,1.51742,1.51742,2026,SanitAccess_Number,GNQ
1.54926,1.57734,1.57733,2027,SanitAccess_Number,GNQ
1.59855,1.64097,1.64091,2028,SanitAccess_Number,GNQ
1.64836,1.70977,1.70955,2029,SanitAccess_Number,GNQ
1.69786,1.78539,1.78494,2030,SanitAccess_Number,GNQ
1.74645,1.8688,1.86808,2031,SanitAccess_Number,GNQ
1.79396,1.95978,1.95894,2032,SanitAccess_Number,GNQ
1.84032,2.05666,2.05605,2033,SanitAccess_Number,GNQ
1.88834,2.15736,2.15744,2034,SanitAccess_Number,GNQ
1.94387,2.25973,2.26088,2035,SanitAccess_Number,GNQ
2.01064,2.36176,2.36416,2036,SanitAccess_Number,GNQ
2.07797,2.46181,2.46533,2037,SanitAccess_Number,GNQ
2.14644,2.55898,2.56316,2038,SanitAccess_Number,GNQ
2.21595,2.65273,2.65688,2039,SanitAccess_Number,GNQ
2.28612,2.74272,2.74613,2040,SanitAccess_Number,GNQ
2.35743,2.82896,2.83115,2041,SanitAccess_Number,GNQ
2.42224,2.91182,2.9125,2042,SanitAccess_Number,GNQ
2.4878,2.99172,2.99083,2043,SanitAccess_Number,GNQ
2.55405,3.069,3.06661,2044,SanitAccess_Number,GNQ
2.62092,3.14403,3.14021,2045,SanitAccess_Number,GNQ
2.68837,3.21709,3.21193,2046,SanitAccess_Number,GNQ
2.75631,3.28842,3.28196,2047,SanitAccess_Number,GNQ
2.82472,3.35822,3.35044,2048,SanitAccess_Number,GNQ
2.89359,3.42677,3.41763,2049,SanitAccess_Number,GNQ
2.96302,3.4944,3.48383,2050,SanitAccess_Number,GNQ
3.03305,3.56129,3.54922,2051,SanitAccess_Number,GNQ
3.10368,3.62754,3.61388,2052,SanitAccess_Number,GNQ
3.1749,3.69335,3.67805,2053,SanitAccess_Number,GNQ
3.24664,3.75871,3.74173,2054,SanitAccess_Number,GNQ
3.31884,3.82358,3.80486,2055,SanitAccess_Number,GNQ
3.39141,3.88788,3.86738,2056,SanitAccess_Number,GNQ
3.4644,3.95159,3.92928,2057,SanitAccess_Number,GNQ
3.53851,4.01466,3.99049,2058,SanitAccess_Number,GNQ
3.61316,4.07703,4.05098,2059,SanitAccess_Number,GNQ
3.68814,4.13864,4.11068,2060,SanitAccess_Number,GNQ
3.76339,4.19949,4.16955,2061,SanitAccess_Number,GNQ
3.83878,4.25946,4.22749,2062,SanitAccess_Number,GNQ
3.91424,4.31851,4.28446,2063,SanitAccess_Number,GNQ
3.98962,4.37654,4.34035,2064,SanitAccess_Number,GNQ
4.06486,4.43354,4.39515,2065,SanitAccess_Number,GNQ
4.13983,4.48939,4.44874,2066,SanitAccess_Number,GNQ
4.21463,4.54408,4.50112,2067,SanitAccess_Number,GNQ
4.28926,4.59753,4.5522,2068,SanitAccess_Number,GNQ
4.36358,4.6497,4.60194,2069,SanitAccess_Number,GNQ
4.43752,4.7005,4.65027,2070,SanitAccess_Number,GNQ
4.51102,4.74994,4.69719,2071,SanitAccess_Number,GNQ
4.58412,4.79798,4.74267,2072,SanitAccess_Number,GNQ
4.65679,4.84458,4.78669,2073,SanitAccess_Number,GNQ
4.72897,4.88971,4.82921,2074,SanitAccess_Number,GNQ
4.80064,4.93334,4.87021,2075,SanitAccess_Number,GNQ
4.87174,4.97545,4.90966,2076,SanitAccess_Number,GNQ
4.94225,5.016,4.94883,2077,SanitAccess_Number,GNQ
5.01214,5.05579,4.98783,2078,SanitAccess_Number,GNQ
5.0813,5.09537,5.02658,2079,SanitAccess_Number,GNQ
5.14968,5.13472,5.06497,2080,SanitAccess_Number,GNQ
5.21723,5.17378,5.10297,2081,SanitAccess_Number,GNQ
5.28391,5.21252,5.1405,2082,SanitAccess_Number,GNQ
5.34973,5.25087,5.17757,2083,SanitAccess_Number,GNQ
5.41461,5.2887,5.21405,2084,SanitAccess_Number,GNQ
5.47852,5.32593,5.24988,2085,SanitAccess_Number,GNQ
5.54138,5.36256,5.28504,2086,SanitAccess_Number,GNQ
5.60316,5.39849,5.31943,2087,SanitAccess_Number,GNQ
5.66388,5.43371,5.35305,2088,SanitAccess_Number,GNQ
5.72351,5.46812,5.3858,2089,SanitAccess_Number,GNQ
5.78195,5.50166,5.41762,2090,SanitAccess_Number,GNQ
5.83922,5.53429,5.44848,2091,SanitAccess_Number,GNQ
5.8952,5.56588,5.47826,2092,SanitAccess_Number,GNQ
5.95,5.59643,5.50695,2093,SanitAccess_Number,GNQ
5.99167,5.6259,5.5345,2094,SanitAccess_Number,GNQ
6.03108,5.65416,5.56081,2095,SanitAccess_Number,GNQ
6.06895,5.68119,5.58584,2096,SanitAccess_Number,GNQ
6.1059,5.70689,5.6095,2097,SanitAccess_Number,GNQ
6.14199,5.73127,5.63181,2098,SanitAccess_Number,GNQ
6.17722,5.75427,5.65277,2099,SanitAccess_Number,GNQ
6.21153,5.77583,5.6723,2100,SanitAccess_Number,GNQ
10.57,10.57,10.57,2019,SanitAccess_Number,GRC
10.52,10.52,10.52,2020,SanitAccess_Number,GRC
10.46,10.46,10.46,2021,SanitAccess_Number,GRC
10.4,10.4,10.4,2022,SanitAccess_Number,GRC
10.34,10.34,10.34,2023,SanitAccess_Number,GRC
10.28,10.28,10.28,2024,SanitAccess_Number,GRC
10.22,10.22,10.22,2025,SanitAccess_Number,GRC
10.16,10.16,10.16,2026,SanitAccess_Number,GRC
10.1,10.1,10.1,2027,SanitAccess_Number,GRC
10.05,10.05,10.05,2028,SanitAccess_Number,GRC
9.99342,9.99539,9.99536,2029,SanitAccess_Number,GRC
9.94199,9.94517,9.94515,2030,SanitAccess_Number,GRC
9.89196,9.89656,9.89658,2031,SanitAccess_Number,GRC
9.84326,9.84947,9.84954,2032,SanitAccess_Number,GRC
9.79549,9.80348,9.80363,2033,SanitAccess_Number,GRC
9.74847,9.75837,9.75861,2034,SanitAccess_Number,GRC
9.70178,9.71375,9.7141,2035,SanitAccess_Number,GRC
9.65498,9.66916,9.66962,2036,SanitAccess_Number,GRC
9.60773,9.62427,9.62484,2037,SanitAccess_Number,GRC
9.55972,9.5788,9.57951,2038,SanitAccess_Number,GRC
9.51099,9.53286,9.53377,2039,SanitAccess_Number,GRC
9.46159,9.48628,9.48734,2040,SanitAccess_Number,GRC
9.41165,9.43897,9.44016,2041,SanitAccess_Number,GRC
9.3607,9.3905,9.39178,2042,SanitAccess_Number,GRC
9.30857,9.34069,9.34205,2043,SanitAccess_Number,GRC
9.25494,9.2893,9.29079,2044,SanitAccess_Number,GRC
9.19983,9.23652,9.23813,2045,SanitAccess_Number,GRC
9.14333,9.18246,9.18419,2046,SanitAccess_Number,GRC
9.08533,9.12704,9.12889,2047,SanitAccess_Number,GRC
9.02607,9.0704,9.07237,2048,SanitAccess_Number,GRC
8.96562,9.01257,9.01465,2049,SanitAccess_Number,GRC
8.90414,8.9537,8.9559,2050,SanitAccess_Number,GRC
8.84158,8.89378,8.89609,2051,SanitAccess_Number,GRC
8.77791,8.83273,8.83515,2052,SanitAccess_Number,GRC
8.71339,8.77081,8.77331,2053,SanitAccess_Number,GRC
8.64793,8.70776,8.71031,2054,SanitAccess_Number,GRC
8.5817,8.6437,8.64628,2055,SanitAccess_Number,GRC
8.51504,8.57897,8.58156,2056,SanitAccess_Number,GRC
8.44804,8.51367,8.51626,2057,SanitAccess_Number,GRC
8.38086,8.44799,8.45057,2058,SanitAccess_Number,GRC
8.31385,8.38228,8.38484,2059,SanitAccess_Number,GRC
8.24709,8.31662,8.31915,2060,SanitAccess_Number,GRC
8.18062,8.25106,8.25357,2061,SanitAccess_Number,GRC
8.11459,8.18575,8.18823,2062,SanitAccess_Number,GRC
8.04901,8.1207,8.12315,2063,SanitAccess_Number,GRC
7.98393,8.05593,8.05835,2064,SanitAccess_Number,GRC
7.91949,7.99158,7.99396,2065,SanitAccess_Number,GRC
7.85584,7.92784,7.93016,2066,SanitAccess_Number,GRC
7.79303,7.86474,7.86701,2067,SanitAccess_Number,GRC
7.73118,7.80244,7.80465,2068,SanitAccess_Number,GRC
7.6704,7.74106,7.74321,2069,SanitAccess_Number,GRC
7.61076,7.68071,7.68279,2070,SanitAccess_Number,GRC
7.55227,7.62141,7.62343,2071,SanitAccess_Number,GRC
7.49493,7.56319,7.56513,2072,SanitAccess_Number,GRC
7.43878,7.50605,7.50791,2073,SanitAccess_Number,GRC
7.38377,7.44996,7.45174,2074,SanitAccess_Number,GRC
7.32981,7.39483,7.39652,2075,SanitAccess_Number,GRC
7.27702,7.34077,7.34238,2076,SanitAccess_Number,GRC
7.22543,7.2878,7.28931,2077,SanitAccess_Number,GRC
7.17497,7.23587,7.2373,2078,SanitAccess_Number,GRC
7.12561,7.18499,7.18634,2079,SanitAccess_Number,GRC
7.0774,7.1352,7.13648,2080,SanitAccess_Number,GRC
7.03034,7.08656,7.08777,2081,SanitAccess_Number,GRC
6.98433,7.03896,7.0401,2082,SanitAccess_Number,GRC
6.93956,6.99263,6.9937,2083,SanitAccess_Number,GRC
6.89593,6.94748,6.94848,2084,SanitAccess_Number,GRC
6.85351,6.90358,6.90452,2085,SanitAccess_Number,GRC
6.81214,6.8608,6.86168,2086,SanitAccess_Number,GRC
6.77163,6.81905,6.81986,2087,SanitAccess_Number,GRC
6.73182,6.77813,6.77889,2088,SanitAccess_Number,GRC
6.69239,6.73773,6.73843,2089,SanitAccess_Number,GRC
6.65322,6.69767,6.69832,2090,SanitAccess_Number,GRC
6.61417,6.65781,6.65841,2091,SanitAccess_Number,GRC
6.57525,6.61813,6.61866,2092,SanitAccess_Number,GRC
6.53649,6.57863,6.57911,2093,SanitAccess_Number,GRC
6.49775,6.53916,6.53959,2094,SanitAccess_Number,GRC
6.45909,6.49978,6.50016,2095,SanitAccess_Number,GRC
6.42056,6.46053,6.46086,2096,SanitAccess_Number,GRC
6.38213,6.42138,6.42165,2097,SanitAccess_Number,GRC
6.3439,6.3824,6.38263,2098,SanitAccess_Number,GRC
6.30586,6.34361,6.34378,2099,SanitAccess_Number,GRC
6.2682,6.30516,6.30528,2100,SanitAccess_Number,GRC
0.11498,0.11498,0.11498,2019,SanitAccess_Number,GRD
0.11567,0.11567,0.11567,2020,SanitAccess_Number,GRD
0.11675,0.11675,0.11675,2021,SanitAccess_Number,GRD
0.11757,0.11757,0.11757,2022,SanitAccess_Number,GRD
0.11843,0.11843,0.11843,2023,SanitAccess_Number,GRD
0.11918,0.11918,0.11918,2024,SanitAccess_Number,GRD
0.11983,0.12003,0.12003,2025,SanitAccess_Number,GRD
0.12038,0.12089,0.12089,2026,SanitAccess_Number,GRD
0.12085,0.12183,0.12183,2027,SanitAccess_Number,GRD
0.12128,0.1228,0.1228,2028,SanitAccess_Number,GRD
0.12165,0.12375,0.12375,2029,SanitAccess_Number,GRD
0.12197,0.12464,0.12465,2030,SanitAccess_Number,GRD
0.12232,0.12547,0.12547,2031,SanitAccess_Number,GRD
0.12271,0.12623,0.12623,2032,SanitAccess_Number,GRD
0.12296,0.12691,0.12691,2033,SanitAccess_Number,GRD
0.12319,0.12751,0.12751,2034,SanitAccess_Number,GRD
0.12339,0.12802,0.12802,2035,SanitAccess_Number,GRD
0.12361,0.12844,0.12845,2036,SanitAccess_Number,GRD
0.12382,0.12879,0.1288,2037,SanitAccess_Number,GRD
0.12405,0.12908,0.12909,2038,SanitAccess_Number,GRD
0.12427,0.12931,0.12932,2039,SanitAccess_Number,GRD
0.12446,0.12949,0.12951,2040,SanitAccess_Number,GRD
0.12463,0.12964,0.12966,2041,SanitAccess_Number,GRD
0.12478,0.12976,0.12978,2042,SanitAccess_Number,GRD
0.12492,0.12984,0.12987,2043,SanitAccess_Number,GRD
0.12502,0.1299,0.12994,2044,SanitAccess_Number,GRD
0.1251,0.12994,0.12998,2045,SanitAccess_Number,GRD
0.12515,0.12995,0.13,2046,SanitAccess_Number,GRD
0.12517,0.12993,0.12999,2047,SanitAccess_Number,GRD
0.12517,0.12989,0.12996,2048,SanitAccess_Number,GRD
0.12514,0.12983,0.1299,2049,SanitAccess_Number,GRD
0.12508,0.12973,0.12981,2050,SanitAccess_Number,GRD
0.12498,0.12961,0.12969,2051,SanitAccess_Number,GRD
0.12485,0.12945,0.12954,2052,SanitAccess_Number,GRD
0.12469,0.12926,0.12936,2053,SanitAccess_Number,GRD
0.1245,0.12904,0.12914,2054,SanitAccess_Number,GRD
0.12428,0.12878,0.12889,2055,SanitAccess_Number,GRD
0.12402,0.12849,0.1286,2056,SanitAccess_Number,GRD
0.12373,0.12817,0.12828,2057,SanitAccess_Number,GRD
0.12341,0.12781,0.12792,2058,SanitAccess_Number,GRD
0.12305,0.12742,0.12753,2059,SanitAccess_Number,GRD
0.12266,0.127,0.12712,2060,SanitAccess_Number,GRD
0.12224,0.12654,0.12667,2061,SanitAccess_Number,GRD
0.1218,0.12606,0.12619,2062,SanitAccess_Number,GRD
0.12134,0.12556,0.12568,2063,SanitAccess_Number,GRD
0.12085,0.12503,0.12515,2064,SanitAccess_Number,GRD
0.12033,0.12447,0.1246,2065,SanitAccess_Number,GRD
0.1198,0.1239,0.12403,2066,SanitAccess_Number,GRD
0.11925,0.1233,0.12344,2067,SanitAccess_Number,GRD
0.11868,0.12269,0.12283,2068,SanitAccess_Number,GRD
0.11809,0.12206,0.1222,2069,SanitAccess_Number,GRD
0.11749,0.12142,0.12156,2070,SanitAccess_Number,GRD
0.11688,0.12076,0.1209,2071,SanitAccess_Number,GRD
0.11625,0.12008,0.12022,2072,SanitAccess_Number,GRD
0.1156,0.11939,0.11953,2073,SanitAccess_Number,GRD
0.11494,0.11868,0.11883,2074,SanitAccess_Number,GRD
0.11427,0.11796,0.11811,2075,SanitAccess_Number,GRD
0.11357,0.11723,0.11738,2076,SanitAccess_Number,GRD
0.11286,0.11648,0.11663,2077,SanitAccess_Number,GRD
0.11214,0.11572,0.11587,2078,SanitAccess_Number,GRD
0.1114,0.11494,0.11509,2079,SanitAccess_Number,GRD
0.11066,0.11415,0.1143,2080,SanitAccess_Number,GRD
0.1099,0.11334,0.11349,2081,SanitAccess_Number,GRD
0.10912,0.11252,0.11267,2082,SanitAccess_Number,GRD
0.10834,0.11169,0.11184,2083,SanitAccess_Number,GRD
0.10755,0.11085,0.11099,2084,SanitAccess_Number,GRD
0.10675,0.11,0.11014,2085,SanitAccess_Number,GRD
0.10594,0.10914,0.10927,2086,SanitAccess_Number,GRD
0.10513,0.10827,0.1084,2087,SanitAccess_Number,GRD
0.10431,0.1074,0.10752,2088,SanitAccess_Number,GRD
0.10349,0.10652,0.10664,2089,SanitAccess_Number,GRD
0.10267,0.10564,0.10576,2090,SanitAccess_Number,GRD
0.10184,0.10477,0.10488,2091,SanitAccess_Number,GRD
0.10101,0.10389,0.104,2092,SanitAccess_Number,GRD
0.10017,0.10301,0.10312,2093,SanitAccess_Number,GRD
0.09936,0.10213,0.10224,2094,SanitAccess_Number,GRD
0.09854,0.10125,0.10135,2095,SanitAccess_Number,GRD
0.09772,0.10037,0.10046,2096,SanitAccess_Number,GRD
0.09689,0.09948,0.09957,2097,SanitAccess_Number,GRD
0.09606,0.09859,0.09868,2098,SanitAccess_Number,GRD
0.09523,0.09771,0.09779,2099,SanitAccess_Number,GRD
0.09439,0.09681,0.0969,2100,SanitAccess_Number,GRD
13.38,13.38,13.38,2019,SanitAccess_Number,GTM
13.69,13.69,13.69,2020,SanitAccess_Number,GTM
13.93,13.93,13.93,2021,SanitAccess_Number,GTM
14.27,14.27,14.27,2022,SanitAccess_Number,GTM
14.57,14.57,14.57,2023,SanitAccess_Number,GTM
14.86,14.86,14.86,2024,SanitAccess_Number,GTM
15.15,15.23,15.23,2025,SanitAccess_Number,GTM
15.44,15.63,15.63,2026,SanitAccess_Number,GTM
15.73,16.09,16.09,2027,SanitAccess_Number,GTM
16.03,16.59,16.59,2028,SanitAccess_Number,GTM
16.33,17.11,17.11,2029,SanitAccess_Number,GTM
16.63,17.64,17.64,2030,SanitAccess_Number,GTM
16.93,18.18,18.19,2031,SanitAccess_Number,GTM
17.22,18.72,18.72,2032,SanitAccess_Number,GTM
17.52,19.25,19.25,2033,SanitAccess_Number,GTM
17.81,19.75,19.76,2034,SanitAccess_Number,GTM
18.1,20.24,20.24,2035,SanitAccess_Number,GTM
18.39,20.69,20.69,2036,SanitAccess_Number,GTM
18.68,21.1,21.1,2037,SanitAccess_Number,GTM
18.96,21.47,21.48,2038,SanitAccess_Number,GTM
19.23,21.81,21.81,2039,SanitAccess_Number,GTM
19.49,22.11,22.11,2040,SanitAccess_Number,GTM
19.75,22.39,22.39,2041,SanitAccess_Number,GTM
20.0,22.64,22.64,2042,SanitAccess_Number,GTM
20.24,22.87,22.87,2043,SanitAccess_Number,GTM
20.48,23.09,23.09,2044,SanitAccess_Number,GTM
20.7,23.29,23.29,2045,SanitAccess_Number,GTM
20.91,23.48,23.48,2046,SanitAccess_Number,GTM
21.12,23.65,23.65,2047,SanitAccess_Number,GTM
21.31,23.82,23.82,2048,SanitAccess_Number,GTM
21.51,23.99,23.99,2049,SanitAccess_Number,GTM
21.7,24.14,24.14,2050,SanitAccess_Number,GTM
21.89,24.29,24.29,2051,SanitAccess_Number,GTM
22.07,24.44,24.44,2052,SanitAccess_Number,GTM
22.25,24.58,24.58,2053,SanitAccess_Number,GTM
22.42,24.71,24.71,2054,SanitAccess_Number,GTM
22.59,24.84,24.84,2055,SanitAccess_Number,GTM
22.75,24.96,24.96,2056,SanitAccess_Number,GTM
22.91,25.07,25.08,2057,SanitAccess_Number,GTM
23.07,25.18,25.19,2058,SanitAccess_Number,GTM
23.21,25.29,25.29,2059,SanitAccess_Number,GTM
23.35,25.38,25.39,2060,SanitAccess_Number,GTM
23.49,25.47,25.47,2061,SanitAccess_Number,GTM
23.62,25.55,25.56,2062,SanitAccess_Number,GTM
23.74,25.63,25.63,2063,SanitAccess_Number,GTM
23.85,25.69,25.7,2064,SanitAccess_Number,GTM
23.96,25.75,25.75,2065,SanitAccess_Number,GTM
24.06,25.8,25.81,2066,SanitAccess_Number,GTM
24.15,25.85,25.85,2067,SanitAccess_Number,GTM
24.23,25.88,25.89,2068,SanitAccess_Number,GTM
24.31,25.91,25.91,2069,SanitAccess_Number,GTM
24.38,25.93,25.94,2070,SanitAccess_Number,GTM
24.44,25.95,25.95,2071,SanitAccess_Number,GTM
24.49,25.96,25.96,2072,SanitAccess_Number,GTM
24.53,25.96,25.96,2073,SanitAccess_Number,GTM
24.57,25.95,25.96,2074,SanitAccess_Number,GTM
24.6,25.94,25.95,2075,SanitAccess_Number,GTM
24.63,25.93,25.93,2076,SanitAccess_Number,GTM
24.65,25.9,25.91,2077,SanitAccess_Number,GTM
24.66,25.88,25.88,2078,SanitAccess_Number,GTM
24.66,25.84,25.85,2079,SanitAccess_Number,GTM
24.66,25.8,25.81,2080,SanitAccess_Number,GTM
24.66,25.76,25.76,2081,SanitAccess_Number,GTM
24.64,25.71,25.72,2082,SanitAccess_Number,GTM
24.63,25.66,25.66,2083,SanitAccess_Number,GTM
24.6,25.6,25.6,2084,SanitAccess_Number,GTM
24.58,25.53,25.54,2085,SanitAccess_Number,GTM
24.54,25.46,25.47,2086,SanitAccess_Number,GTM
24.5,25.39,25.39,2087,SanitAccess_Number,GTM
24.46,25.31,25.31,2088,SanitAccess_Number,GTM
24.42,25.22,25.23,2089,SanitAccess_Number,GTM
24.36,25.14,25.14,2090,SanitAccess_Number,GTM
24.31,25.04,25.04,2091,SanitAccess_Number,GTM
24.25,24.95,24.95,2092,SanitAccess_Number,GTM
24.19,24.85,24.85,2093,SanitAccess_Number,GTM
24.1,24.74,24.74,2094,SanitAccess_Number,GTM
24.02,24.63,24.63,2095,SanitAccess_Number,GTM
23.93,24.52,24.52,2096,SanitAccess_Number,GTM
23.83,24.4,24.41,2097,SanitAccess_Number,GTM
23.74,24.29,24.29,2098,SanitAccess_Number,GTM
23.64,24.17,24.17,2099,SanitAccess_Number,GTM
23.54,24.04,24.04,2100,SanitAccess_Number,GTM
0.767,0.767,0.767,2019,SanitAccess_Number,GUY
0.77512,0.77512,0.77512,2020,SanitAccess_Number,GUY
0.78947,0.78947,0.78947,2021,SanitAccess_Number,GUY
0.7972,0.7972,0.7972,2022,SanitAccess_Number,GUY
0.81129,0.81129,0.81129,2023,SanitAccess_Number,GUY
0.82193,0.82193,0.82193,2024,SanitAccess_Number,GUY
0.82715,0.82715,0.82715,2025,SanitAccess_Number,GUY
0.83123,0.83123,0.83123,2026,SanitAccess_Number,GUY
0.83494,0.83495,0.83495,2027,SanitAccess_Number,GUY
0.83829,0.83822,0.83822,2028,SanitAccess_Number,GUY
0.8413,0.84109,0.84109,2029,SanitAccess_Number,GUY
0.84403,0.84386,0.84387,2030,SanitAccess_Number,GUY
0.84658,0.84647,0.84648,2031,SanitAccess_Number,GUY
0.84894,0.8489,0.84891,2032,SanitAccess_Number,GUY
0.85106,0.8511,0.85112,2033,SanitAccess_Number,GUY
0.85296,0.8531,0.85313,2034,SanitAccess_Number,GUY
0.85467,0.85492,0.85495,2035,SanitAccess_Number,GUY
0.85623,0.85661,0.85664,2036,SanitAccess_Number,GUY
0.85763,0.85814,0.85819,2037,SanitAccess_Number,GUY
0.85887,0.85953,0.85958,2038,SanitAccess_Number,GUY
0.85996,0.86079,0.86085,2039,SanitAccess_Number,GUY
0.8609,0.8619,0.86196,2040,SanitAccess_Number,GUY
0.86167,0.86285,0.86292,2041,SanitAccess_Number,GUY
0.86226,0.86363,0.86371,2042,SanitAccess_Number,GUY
0.86267,0.86424,0.86433,2043,SanitAccess_Number,GUY
0.8629,0.86467,0.86477,2044,SanitAccess_Number,GUY
0.86293,0.86491,0.86501,2045,SanitAccess_Number,GUY
0.86274,0.86492,0.86504,2046,SanitAccess_Number,GUY
0.86231,0.86471,0.86483,2047,SanitAccess_Number,GUY
0.86164,0.86426,0.86439,2048,SanitAccess_Number,GUY
0.86071,0.86354,0.86368,2049,SanitAccess_Number,GUY
0.85948,0.86253,0.86268,2050,SanitAccess_Number,GUY
0.85794,0.86121,0.86136,2051,SanitAccess_Number,GUY
0.85609,0.85957,0.85974,2052,SanitAccess_Number,GUY
0.8539,0.8576,0.85777,2053,SanitAccess_Number,GUY
0.85138,0.85529,0.85548,2054,SanitAccess_Number,GUY
0.84852,0.85265,0.85285,2055,SanitAccess_Number,GUY
0.84534,0.84968,0.84989,2056,SanitAccess_Number,GUY
0.84185,0.84639,0.84661,2057,SanitAccess_Number,GUY
0.83805,0.8428,0.84302,2058,SanitAccess_Number,GUY
0.83397,0.83892,0.83913,2059,SanitAccess_Number,GUY
0.82962,0.83476,0.83497,2060,SanitAccess_Number,GUY
0.82502,0.83033,0.83054,2061,SanitAccess_Number,GUY
0.82018,0.82566,0.82587,2062,SanitAccess_Number,GUY
0.81512,0.82077,0.82097,2063,SanitAccess_Number,GUY
0.80985,0.81566,0.81586,2064,SanitAccess_Number,GUY
0.80441,0.81037,0.81057,2065,SanitAccess_Number,GUY
0.79879,0.80491,0.80511,2066,SanitAccess_Number,GUY
0.79302,0.79929,0.7995,2067,SanitAccess_Number,GUY
0.78711,0.79352,0.79373,2068,SanitAccess_Number,GUY
0.78105,0.7876,0.78781,2069,SanitAccess_Number,GUY
0.77487,0.78154,0.78175,2070,SanitAccess_Number,GUY
0.76856,0.77534,0.77556,2071,SanitAccess_Number,GUY
0.76212,0.769,0.76921,2072,SanitAccess_Number,GUY
0.75555,0.76253,0.76273,2073,SanitAccess_Number,GUY
0.74885,0.75589,0.75609,2074,SanitAccess_Number,GUY
0.742,0.74911,0.74929,2075,SanitAccess_Number,GUY
0.73498,0.74215,0.74233,2076,SanitAccess_Number,GUY
0.72783,0.73503,0.73521,2077,SanitAccess_Number,GUY
0.7205,0.72775,0.72792,2078,SanitAccess_Number,GUY
0.71301,0.72029,0.72045,2079,SanitAccess_Number,GUY
0.70534,0.71264,0.7128,2080,SanitAccess_Number,GUY
0.69749,0.70482,0.70498,2081,SanitAccess_Number,GUY
0.68947,0.69681,0.69696,2082,SanitAccess_Number,GUY
0.68126,0.6886,0.68875,2083,SanitAccess_Number,GUY
0.67285,0.6802,0.68034,2084,SanitAccess_Number,GUY
0.66427,0.6716,0.67173,2085,SanitAccess_Number,GUY
0.6555,0.66279,0.66292,2086,SanitAccess_Number,GUY
0.64657,0.65381,0.65393,2087,SanitAccess_Number,GUY
0.63749,0.64467,0.64477,2088,SanitAccess_Number,GUY
0.62826,0.63536,0.63545,2089,SanitAccess_Number,GUY
0.61891,0.62591,0.62599,2090,SanitAccess_Number,GUY
0.60945,0.61633,0.6164,2091,SanitAccess_Number,GUY
0.59991,0.60666,0.60672,2092,SanitAccess_Number,GUY
0.59031,0.59692,0.59697,2093,SanitAccess_Number,GUY
0.58069,0.58714,0.58719,2094,SanitAccess_Number,GUY
0.57106,0.57734,0.57738,2095,SanitAccess_Number,GUY
0.56145,0.56756,0.56759,2096,SanitAccess_Number,GUY
0.55186,0.55779,0.55781,2097,SanitAccess_Number,GUY
0.54231,0.54805,0.54806,2098,SanitAccess_Number,GUY
0.53279,0.53835,0.53834,2099,SanitAccess_Number,GUY
0.52331,0.52867,0.52865,2100,SanitAccess_Number,GUY
7.23504,7.23504,7.23504,2019,SanitAccess_Number,HKG
7.2268,7.2268,7.2268,2020,SanitAccess_Number,HKG
7.21088,7.21088,7.21088,2021,SanitAccess_Number,HKG
7.20055,7.20055,7.20055,2022,SanitAccess_Number,HKG
7.17964,7.17964,7.17964,2023,SanitAccess_Number,HKG
7.15982,7.15982,7.15982,2024,SanitAccess_Number,HKG
7.14667,7.15388,7.15388,2025,SanitAccess_Number,HKG
7.1382,7.15512,7.15512,2026,SanitAccess_Number,HKG
7.13274,7.16487,7.16487,2027,SanitAccess_Number,HKG
7.13019,7.18152,7.18152,2028,SanitAccess_Number,HKG
7.12907,7.20062,7.20062,2029,SanitAccess_Number,HKG
7.12384,7.21585,7.21586,2030,SanitAccess_Number,HKG
7.11138,7.22302,7.22306,2031,SanitAccess_Number,HKG
7.09196,7.22156,7.22165,2032,SanitAccess_Number,HKG
